video_id,comment,comment_count,comment_language,translated_comment,cleaned_comment,sentiment,sentiment_b,likes,replies,timestamp,date
7467223106357169416,Continue to rest in peace my dear friend who taught me how to sing this song😭😭😭😭😭😭😭I never imagined dead will cut the story short 😭😭😭she was such a sweet soul 😭😭😭I miss you Eleanor 😭😭😭,482,en,Continue to rest in peace my dear friend who taught me how to sing this song😭😭😭😭😭😭😭I never imagined dead will cut the story short 😭😭😭she was such a sweet soul 😭😭😭I miss you Eleanor 😭😭😭,continue rest peace dear friend taught sing song 😭 😭 😭 😭 😭 😭 😭 never imagined dead cut story short 😭 😭 😭 sweet soul 😭 😭 😭 miss eleanor 😭 😭 😭,0.9428,0.18465069,73,3,2025-02-06 21:23:11,2025-02-06
7467223106357169416,First,482,en,First,first,0.0,0.05927795,132,2,2025-02-03 16:02:14,2025-02-03
7467223106357169416,One of my favorite songs,482,en,One of my favorite songs,one favorite songs,0.4588,0.6102703,102,3,2025-02-03 17:52:41,2025-02-03
7467223106357169416,Love this song 🥰🥰🥰,482,en,Love this song 🥰🥰🥰,love song 🥰 🥰 🥰,0.6369,0.9842231,73,1,2025-02-04 11:23:14,2025-02-04
7467223106357169416,Trop de mots avalés 😅😅,482,fr,Too many words swallowed 😅😅,many words swallowed 😅 😅,0.0,0.08811545,28,1,2025-02-06 14:47:31,2025-02-06
7467223106357169416,THIRD,482,en,THIRD,third,0.0,0.022598222,22,3,2025-02-03 16:30:27,2025-02-03
7467223106357169416,esa música voy aponer para mí casamiento. amo yo y mi novio🏳️‍🌈🏳️‍🌈 estamos felices por ser feliz 😍😍😍😍la Vida es una sola,482,es,"I'm going to put on that music for my wedding. I love it, me and my boyfriend🏳️‍🌈🏳️‍🌈 we are happy to be happy 😍😍😍😍Life is only one",going put music wedding love boyfriend 🏳 ️‍ 🌈 🏳 ️‍ 🌈 happy happy 😍 😍 😍 😍 life one,0.9118,0.9643864,15,2,2025-02-04 23:42:53,2025-02-04
7467223106357169416,second,482,en,second,second,0.0,0.03587693,34,1,2025-02-03 16:28:49,2025-02-03
7467223106357169416,meeen please can i save it.. and again how can i download and convert it to audio please,482,en,meeen please can i save it.. and again how can i download and convert it to audio please,meeen please save download convert audio please,0.7783,0.063466705,14,1,2025-02-04 22:37:06,2025-02-04
7467223106357169416,this song bless me when I'm feeling better,482,en,this song bless me when I'm feeling better,song bless feeling better,0.7351,0.9290508,48,0,2025-02-05 14:45:04,2025-02-05
7467223106357169416,I literally sang everything❤️,482,en,I literally sang everything❤️,literally sang everything ❤ ️,0.0,0.8599912,36,0,2025-02-06 17:29:43,2025-02-06
7467223106357169416,my favourite song 🥰🥰,482,en,my favourite song 🥰🥰,favourite song 🥰 🥰,0.0,0.9738508,18,0,2025-02-05 18:45:23,2025-02-05
7467223106357169416,can you do dangerously in love by beyoncé,482,en,can you do dangerously in love by beyoncé,dangerously love beyoncé,0.296,0.8014451,15,0,2025-02-05 14:46:45,2025-02-05
7467223106357169416,my best artist 🥰🥰🥰🥰💐👍🏻,482,en,my best artist 🥰🥰🥰🥰💐👍🏻,best artist 🥰 🥰 🥰 🥰 💐 👍 🏻,0.6369,0.9815372,10,0,2025-02-07 15:16:57,2025-02-07
7467223106357169416,my favorite song 💖🥰,482,en,my favorite song 💖🥰,favorite song 💖 🥰,0.4588,0.97601396,11,0,2025-02-06 11:11:45,2025-02-06
7467223106357169416,hello 😊☺️☺️,482,en,hello 😊☺️☺️,hello 😊 ☺ ️ ☺ ️,0.0,0.9035314,15,0,2025-02-04 04:38:09,2025-02-04
7467223106357169416,No wonder this woman had many Grammy awards. Look at wordings of that song. So harmonious.,482,en,No wonder this woman had many Grammy awards. Look at wordings of that song. So harmonious.,wonder woman many grammy awards look wordings song harmonious,0.7184,0.79986686,10,0,2025-02-05 21:04:16,2025-02-05
7467223106357169416,this song is 🔥,482,en,this song is 🔥,song 🔥,0.0,0.60462046,8,0,2025-02-06 09:16:03,2025-02-06
7467223106357169416,I swore I'd never fall again🥺..but this doesn't feel like falling......,482,en,I swore I'd never fall again🥺..but this doesn't feel like falling......,swore never fall 🥺 nt feel like falling,0.2263,0.14292762,5,0,2025-02-07 21:17:06,2025-02-07
7467223106357169416,❤️😍 ma chanson,482,fr,❤️😍 my song,❤ ️ 😍 song,0.0,0.8651529,5,0,2025-02-07 19:52:21,2025-02-07
7467223106357169416,My love for this song ♥️♥️♥️,482,en,My love for this song ♥️♥️♥️,love song ♥ ️ ♥ ️ ♥ ️,0.6369,0.93050176,7,0,2025-02-06 02:11:26,2025-02-06
7467223106357169416,baby thank you you make me feel so happy good bye see you later,482,en,baby thank you you make me feel so happy good bye see you later,baby thank make feel happy good bye see later,0.8442,0.9717177,9,0,2025-02-04 09:44:17,2025-02-04
7467223106357169416,this song in my head lately 🥹,482,en,this song in my head lately 🥹,song head lately 🥹,0.0,-0.6529851,6,0,2025-02-06 16:00:57,2025-02-06
7467223106357169416,Please do walls of Jericho 😪,482,en,Please do walls of Jericho 😪,please walls jericho 😪,0.3182,-0.55445,6,0,2025-02-06 09:27:47,2025-02-06
7467223106357169416,My Favorite Song,482,en,My Favorite Song,favorite song,0.4588,0.82074195,7,0,2025-02-05 07:43:32,2025-02-05
7467223106357169416,"Hit me like a ray of sun
Parang tumanda kana😁",482,tl,"Hit me like a ray of sun
You're getting old😁",hit like ray sun getting old 😁,0.3612,0.09847884,6,0,2025-02-05 04:58:31,2025-02-05
7467223106357169416,🥰🥰Top,482,en,🥰🥰Top,🥰 🥰 top,0.2023,0.96488416,6,0,2025-02-05 00:59:51,2025-02-05
7467223106357169416,πανταμαζι γιαπαντα γιαμιαζωη πεσοναλεχαντρο σαγαπω πεσονα σεπεριμενω,482,el,pantamazi forever for a lifetime pesonalejantro i love peson i'm waiting for you,pantamazi forever lifetime pesonalejantro love peson waiting,0.6369,0.5163172,7,0,2025-02-03 19:54:10,2025-02-03
7467223106357169416,this song really hits me hard 😍😍😍,482,en,this song really hits me hard 😍😍😍,song really hits hard 😍 😍 😍,-0.1725,0.8944059,5,0,2025-02-06 00:45:32,2025-02-06
7467223106357169416,☺️el recuerdo de mi vals,482,es,☺️the memory of my waltz,☺ ️the memory waltz,0.0,0.08685976,5,0,2025-02-06 00:44:15,2025-02-06
7467223106357169416,helo,482,vi,hello,hello,0.0,0.13314551,6,0,2025-02-03 17:52:09,2025-02-03
7467223106357169416,this songgggg🥹❤️❤️❤️,482,en,this songgggg🥹❤️❤️❤️,songgggg🥹 ❤ ️ ❤ ️ ❤ ️,0.0,0.6226576,5,0,2025-02-05 00:06:19,2025-02-05
7467223106357169416,amo esta música 🎶 maravilhosa ♥️,482,pt,I love this song 🎶 wonderful ♥️,love song 🎶 wonderful ♥ ️,0.836,0.9848162,5,0,2025-02-04 20:59:00,2025-02-04
7467223106357169416,The song hit me hard 🥺🥰🥰🥰,482,en,The song hit me hard 🥺🥰🥰🥰,song hit hard 🥺 🥰 🥰 🥰,-0.1027,0.96220875,5,0,2025-02-04 11:27:36,2025-02-04
7467223106357169416,nice🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,482,en,nice🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,nice 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰,0.4215,0.98424095,5,0,2025-02-04 08:40:11,2025-02-04
7467223106357169416,hayy?,482,id,hey?,hey,0.0,0.044772223,5,0,2025-02-04 06:58:44,2025-02-04
7467223106357169416,seven🔥,482,tr,loving🔥,loving 🔥,0.5994,0.871638,5,0,2025-02-03 17:32:47,2025-02-03
7467223106357169416,Beyonce you ate this🔥,482,en,Beyonce you ate this🔥,beyonce ate 🔥,0.0,0.8612093,4,0,2025-02-08 14:16:44,2025-02-08
7467223106357169416,favourite🥰🥰🥰,482,en,favourite🥰🥰🥰,favourite 🥰 🥰 🥰,0.0,0.96713144,1,0,2025-02-11 18:51:46,2025-02-11
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,13980,5,2025-02-06 14:29:19,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,731,2,2025-02-07 14:36:32,2025-02-07
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,184,1,2025-02-07 01:40:51,2025-02-07
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,19,0,2025-02-07 13:04:37,2025-02-07
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,39,0,2025-02-06 18:09:08,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,15,0,2025-02-07 04:35:21,2025-02-07
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,11,0,2025-02-08 14:13:14,2025-02-08
7467656692365380886,يا ليت استاذ الرياضيات يشرح كذا,2451,ar,I wish the math teacher would explain this,wish math teacher would explain,0.4019,-0.103295274,9,0,2025-02-07 19:25:10,2025-02-07
7467656692365380886,اهل الحله وينكم 🗿,2451,ar,Where are you people of Hilla?,people hilla,0.0,-0.06919631,5,1,2025-02-09 16:11:01,2025-02-09
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,2,0,2025-02-10 11:53:15,2025-02-10
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,2,0,2025-02-08 02:17:24,2025-02-08
7467656692365380886,صعبة❤️😍,2451,ar,Difficult❤️😍,difficult ❤ ️ 😍,-0.3612,0.6476369,5,0,2025-02-08 16:57:14,2025-02-08
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,0,0,2025-02-11 18:52:13,2025-02-11
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,0,0,2025-02-11 16:17:23,2025-02-11
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,0,0,2025-02-11 04:32:30,2025-02-11
7467656692365380886,dan yap gw ke seleo🗿,2451,id,and yep I'm on my way🗿,yep way 🗿,0.296,0.3028911,0,0,2025-02-10 14:04:23,2025-02-10
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,4,0,2025-02-08 14:13:00,2025-02-08
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,3,0,2025-02-08 14:13:03,2025-02-08
7467656692365380886,result [sticker],2451,en,result [sticker],result sticker,0.0,0.017215103,18245,57,2025-02-09 12:34:47,2025-02-09
7467656692365380886,he makes It look so easy😞,2451,en,he makes It look so easy😞,makes look easy 😞,0.4404,0.06519464,10999,6,2025-02-06 20:37:20,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,8455,23,2025-02-06 12:50:59,2025-02-06
7467656692365380886,i think thats spongebob shuffle,2451,en,i think thats spongebob shuffle,think spongebob shuffle,0.0,0.31264699,907,8,2025-02-06 13:51:35,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,5674,7,2025-02-06 14:30:14,2025-02-06
7467656692365380886,в моё время это называли танцем литвина,2451,ru,In my time it was called the Lithuanian dance,time called lithuanian dance,0.0,0.06467135,2805,18,2025-02-07 04:38:23,2025-02-07
7467656692365380886,Gracias pero no me sale,2451,es,Thanks but I can't do it,thanks ca nt,0.4404,-0.09196538,3140,5,2025-02-06 15:37:48,2025-02-06
7467656692365380886,gw coba kaya cacing ke surupan🥰,2451,id,I tried like a worm in a trance🥰,tried like worm trance 🥰,0.3612,0.8233385,2065,7,2025-02-07 06:59:22,2025-02-07
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,2599,9,2025-02-06 19:38:26,2025-02-06
7467656692365380886,mi mente lo entiende pero mis pies no😭😭😭,2451,es,My mind understands it but my feet don't😭😭😭,mind understands feet nt 😭 😭 😭,0.0,-0.51198465,1994,6,2025-02-07 04:42:46,2025-02-07
7467656692365380886,Why is no one talking about the mirror 💀,2451,en,Why is no one talking about the mirror 💀,one talking mirror 💀,0.0,-0.20396109,1287,7,2025-02-07 19:19:01,2025-02-07
7467656692365380886,"eu tentei
você tentou
nós tentamos 😞",2451,pt,"I tried
you tried
we tried 😞",tried tried tried 😞,0.0,-0.5558708,953,16,2025-02-06 02:40:43,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,1092,6,2025-02-07 00:25:45,2025-02-07
7467656692365380886,Montrez la vidéo à byilhan 🙏🏻💀,2451,fr,Show the video to byilhan 🙏🏻💀,show video byilhan 🙏 🏻 💀,0.0,0.4437507,448,7,2025-02-06 20:47:16,2025-02-06
7467656692365380886,[sticker],2451,un,[sticker],sticker,0.0,-0.033711016,916,5,2025-02-06 16:20:31,2025-02-06
7467656692365380886,En mis tiempos era Shuffle Dance,2451,es,In my time it was Shuffle Dance,time shuffle dance,0.0,0.15235125,268,1,2025-02-09 15:19:46,2025-02-09
7467656692365380886,susahh 😭,2451,id,it's hard 😭,hard 😭,-0.1027,-0.46048856,613,3,2025-02-07 06:11:13,2025-02-07
7467656692365380886,I CAAAAN'T 😭😭😭,2451,en,I CAAAAN'T 😭😭😭,caaaant 😭 😭 😭,0.0,-0.68255216,711,4,2025-02-06 14:47:51,2025-02-06
7467656692365380886,не кого не смущает второй чел на первом кадре в стекле ?,2451,ru,Doesn't anyone find the second person in the glass in the first frame confusing?,nt anyone find second person glass first frame confusing,-0.2263,-0.5100671,295,7,2025-02-07 17:17:45,2025-02-07
7467656692365380886,dikaca orang bukan🗿🗿🗿,2451,id,people don't look at it🗿🗿🗿,people nt look 🗿 🗿 🗿,0.0,-0.3535886,241,2,2025-02-08 02:00:27,2025-02-08
7467656692365380886,เหมือนจะง่ายนะ ลองทำแล้ว เหนื่อยอิ๊บอ๋ายย,2451,th,It seems easy. I tried it and it was tiring.,seems easy tried tiring,0.4404,0.01620631,415,5,2025-02-07 07:06:34,2025-02-07
7467656692365380886,Okay except the second half isn't part of the rat dance,2451,en,Okay except the second half isn't part of the rat dance,okay except second half nt part rat dance,0.2263,0.03703747,91,3,2025-02-10 04:33:51,2025-02-10
7448500348471299349,ai rồi cũng phải nghe : sigma boy,301,vi,everyone must listen: sigma boy,everyone must listen sigma boy,0.0,0.6994692,92,4,2024-12-15 05:12:16,2024-12-15
7448500348471299349,sigma boy là j v,301,vi,sigma boy is what,sigma boy,0.0,-0.033352047,25,8,2024-12-15 05:16:23,2024-12-15
7448500348471299349,sigma boy✨,301,en,sigma boy✨,sigma boy ✨,0.0,0.65873003,34,8,2024-12-15 16:07:53,2024-12-15
7448500348471299349,nyasar 😭,301,id,got lost 😭,got lost 😭,-0.3182,-0.7602167,36,4,2024-12-17 11:39:45,2024-12-17
7448500348471299349,aja aja ada😭,301,id,there is no such thing😭,thing 😭,0.0,-0.40845463,5,2,2024-12-17 17:08:30,2024-12-17
7448500348471299349,bạn này là cái bạn mở full âm lượng nè,301,vi,This friend is the one who turns on full volume.,friend one turns full volume,0.4939,0.008723676,12,1,2024-12-15 05:23:45,2024-12-15
7448500348471299349,"есть на вб такой картхолдер мягкий, этот шкаф и всякие бантики, ушки ленточки для оформления?",301,ru,"is there such a soft cardholder on vb, this cabinet and all sorts of bows, ears, ribbons for decoration?",soft cardholder vb cabinet sorts bows ears ribbons decoration,0.0,0.01594223,6,1,2024-12-20 15:22:40,2024-12-20
7448500348471299349,"video:🎀🥰😍🤩💗💓💞💕💘💝💖🩷🌷🌺
sound:🤫🤫🧐😏😏🧏🏻🧏🏻🧏🏻",301,en,"video:🎀🥰😍🤩💗💓💞💕💘💝💖🩷🌷🌺
sound:🤫🤫🧐😏😏🧏🏻🧏🏻🧏🏻",video 🎀 🥰 😍 🤩 💗 💓 💞 💕 💘 💝 💖 🩷 🌷 🌺 sound 🤫 🤫 🧐 😏 😏 🧏🏻🧏🏻🧏🏻,0.0,0.84047735,23,0,2024-12-18 06:21:29,2024-12-18
7448500348471299349,Ладно...,301,ru,OK...,ok,0.296,-0.012139365,5,0,2024-12-17 22:09:04,2024-12-17
7448500348471299349,🤫🧏🏻‍♀️sigma boy🤫🧏🏻‍♀️,301,en,🤫🧏🏻‍♀️sigma boy🤫🧏🏻‍♀️,🤫 🧏🏻‍ ♀ ️sigma boy 🤫 🧏🏻‍ ♀ ️,0.0,0.052912403,5,0,2024-12-17 08:56:12,2024-12-17
7448500348471299349,"chị ơi cho em dùng vd này ạ
cảm ơn",301,vi,"Sister, let me use this example. Thank you.",sister let use example thank,0.3612,0.09846002,2,3,2025-01-10 11:44:57,2025-01-10
7448500348471299349,Sigma boy sigma boy sigma boy,301,en,Sigma boy sigma boy sigma boy,sigma boy sigma boy sigma boy,0.0,0.06379337,3,2,2024-12-18 21:12:30,2024-12-18
7448500348471299349,where did you buy that baby doll that has pacifier? the name,301,en,where did you buy that baby doll that has pacifier? the name,buy baby doll pacifier name,0.0,-0.08639999,2,2,2025-01-12 09:23:01,2025-01-12
7448500348471299349,cái đầu tiên kngoc mở là j v mn,301,vi,What is the first thing kngoc opens?,first thing kngoc opens,0.0,0.047896616,1,5,2024-12-15 05:11:12,2024-12-15
7448500348471299349,kngoc bán trên live hay saoo aa định mua card của cổ 💕,301,vi,kngoc sells on live or what? I'm planning to buy her card 💕,kngoc sells live planning buy card 💕,0.0,0.66779596,1,4,2024-12-15 06:40:13,2024-12-15
7448500348471299349,tủ hồng tên j v ah,301,vi,What is the name of the pink cabinet?,name pink cabinet,0.0,0.085797474,0,2,2024-12-17 04:20:30,2024-12-17
7448500348471299349,Nhiu xieền v shop???,301,vi,How much is it?,much,0.0,-0.08143841,0,2,2024-12-15 10:15:13,2024-12-15
7448500348471299349,Um,301,pt,One,one,0.0,0.025456682,0,2,2024-12-15 05:12:16,2024-12-15
7448500348471299349,Bençokyoruldum,301,tr,I'm so tired,tired,-0.4404,-0.5683022,1,1,2025-01-06 20:01:17,2025-01-06
7448500348471299349,uommmm.....the video is nice but the😭😭BG sound is sigma😆😆,301,en,uommmm.....the video is nice but the😭😭BG sound is sigma😆😆,uommmmthe video nice 😭 😭 bg sound sigma 😆 😆,0.4215,0.96866703,1,1,2024-12-21 07:49:02,2024-12-21
